time,cldbase(m),rms(RU),tcw(1),rl(um),ri(um),fi(1),red_chi_2(1),dtl(1),dti(1),drl(um),dri(um),cwp(gm-2),dcwp(gm-2),lwp(gm-2),dlwp(gm-2),iwp(gm-2),diwp(gm-2),std,cov_0,avk_0,cov_1,avk_1,cov_2,avk_2,cov_3,avk_3,cov_4,avk_4,cov_5,avk_5,cov_6,avk_6,cov_7,avk_7,cov_8,avk_8,cov_9,avk_9,cov_10,avk_10,cov_11,avk_11,cov_12,avk_12,cov_13,avk_13,cov_14,avk_14,cov_15,avk_15
2017-06-17 13:36:30,350.0,0.32440914452887987,6.076709106452669,9.92838714455307,15.947238023770858,0.621786888701361,0.41856945526975786,0.6842263832509718,0.4748932709877849,1.3921354303490958,1.2034131260337857,51.10175722135365,11.172680795863766,15.212215593865931,6.661864558655942,35.88954162748772,4.510816237207823,0.5643395560847009,0.4681657435367058,0.32847584114701406,-0.29550964972579624,0.1475255586458104,-0.15289295266630026,-0.05511035773040607,0.06201942553263295,-0.11994286077605633,-0.29550964972579624,0.5361356192475635,0.2255236188294777,0.763624130857608,0.05553452044511954,0.38966296424797214,-0.031749581389782906,-0.1072229455106062,-0.15289295266630024,0.05761314714442895,0.05553452044511954,0.13373926411599082,0.10945434407191369,0.5719487179317145,-0.03219473076713793,0.26156098220700785,0.06201942553263295,-0.026634036403517015,-0.031749581389782906,-0.04756805083377385,-0.03219473076713793,0.22481433293650618,0.03428488892100524,0.7785631677888413
2017-06-17 13:36:44,350.0,0.23593151550423555,6.196709698632248,9.975861775575792,15.872883731408226,0.4212151602361782,0.20963224381077872,0.965523368947378,0.7613302761756908,1.6731907879465622,1.7160107348866986,48.56677736168802,17.630590651342295,23.852695380214673,10.421953032934756,24.714081981473345,7.208637618407542,0.5799467071526496,0.9322353759834946,0.3593516686298238,-0.6279997217671289,0.12465889407653455,-0.228133578444637,-1.5869301563202913,0.24087107204413682,1.4119723358803467,-0.6279997217671288,0.5981239734500721,0.5796237894217537,0.8247322923431224,-0.020510902922982528,1.3212929861211464,-0.006574965027020107,-1.200773887268628,-0.22813357844463697,-0.042214508134319324,-0.020510902922982525,0.08291375568415829,0.26494950014882956,1.011542597395167,-0.2503247700953798,0.05403742140980421,0.2408710720441368,0.03274999179319586,-0.006574965027020107,-0.09435846846619772,-0.2503247700953798,-0.05128655763274109,0.2916024373573906,0.9484837168812734
2017-06-17 13:37:00,350.0,0.22636888479455536,6.386535966914882,9.0128478825315,15.935221044366221,0.4062045152577158,0.2013208550381594,1.2088047607058785,0.9673950932991162,1.4358163815003346,1.4588193404956837,47.4152857359724,20.077413465184087,22.786259306031557,10.893209643018672,24.62902642994084,9.184203822165417,0.5678106305567057,1.461208949505196,0.4517163166692169,-1.1367400352486694,0.16154014318292803,-0.26135770111852397,-2.1679382678510177,0.12589169542057743,0.40527349833861365,-1.1367400352486694,0.5170705155695082,0.9358532665392058,0.8325814000224855,0.14651498907075194,2.0950210210679487,-0.05193589371782978,-0.43721778516982485,-0.26135770111852397,-0.03680860885910365,0.14651498907075194,0.03253736989218978,0.1308511933278455,0.778317578121394,-0.09990927116009939,0.11029489837646908,0.12589169542057746,0.08515194258616135,-0.0519358937178298,-0.04780830682439366,-0.09990927116009939,0.4108257152768205,0.14260248168588294,0.8425666994588977
2017-06-17 13:37:15,350.0,0.19963454225736754,6.280696604714183,10.979583671538105,15.997829027017106,0.6514251359335718,0.1627405881288078,0.6911238981483664,0.3308420256995378,2.2547952077848508,1.443158390975955,54.969973356027594,11.498984697564115,16.02501686217366,8.349773302372594,38.94495649385394,3.1492113951915215,0.5569534759073541,0.47765224259179345,0.442587498332687,-0.17102708621967974,0.30438790116131303,-0.49424104793899826,-0.024516571575826936,0.1943091596033377,-0.3040525895065477,-0.17102708621967974,0.5431634769098717,0.10945644596897362,0.6655710597568703,0.10616301899689587,0.4354401873799668,-0.04468846762301614,-0.004908018513104877,-0.4942410479389983,-0.08971268734050798,0.10616301899689587,0.11158845218586749,0.6610651844618122,0.49156848574179257,-0.2564860981194376,0.5070437203460327,0.1943091596033377,0.055736822097589914,-0.04468846762301614,-0.04268422229098581,-0.2564860981194376,0.2583749272592669,0.13456721203999603,0.7690031021945802
2017-06-17 13:37:30,350.0,0.220568872976083,6.31328011568829,10.74948166794531,18.091198711169206,0.5335457211128213,0.1793375730858653,0.7454452126586427,0.6178271797301149,2.023043961649483,1.6420509988069918,57.01574582982981,15.90070879417032,21.103787478040548,9.313815904187393,35.911958351789266,6.586892889982928,0.5861918161083013,0.5556885650756891,0.5026599402871028,-0.36027784522325795,0.4027448369238739,-0.23086715548907635,-0.7159815424842056,0.14998350041711805,0.2568311415252252,-0.36027784522325795,0.5059251772693121,0.3817104240132677,0.6024656452829692,-0.0804989057837334,0.4505567910166765,0.03907523797000219,-0.16647542819856428,-0.23086715548907635,-0.10175209696621987,-0.0804989057837334,0.06032797279427616,0.49646579468454144,1.2542094113995472,-0.30570024003553076,-0.10352446174746718,0.14998350041711805,0.06406511030348563,0.039075237970002175,-0.03767033464127284,-0.30570024003553076,-0.21511436685689672,0.24596250385713314,1.120838281692859
2017-06-17 13:37:45,350.0,0.18809761788035495,6.467182896331876,10.945146750683056,16.00550572785118,0.5524652670936862,0.1416596018711207,0.9035513737667169,0.5325822470636682,2.2568708870057073,1.7708119421985524,55.14511057026098,16.019718233809574,21.118945011568016,10.947692598671829,34.026165558692966,5.072025635137745,0.5624597611031518,0.8164050850357214,0.4282818209542538,-0.23259239368764623,0.2699092730963016,-0.5631332549455319,-0.16700006840929218,0.3566452111583987,-0.6602840983967064,-0.23259239368764625,0.5586710902915384,0.28364384988738606,0.6642676675429813,-0.07372818367992369,0.3262320167749099,0.0505050703081237,0.2812088179326977,-0.5631332549455319,-0.052911464134300056,-0.07372818367992366,0.10516229625682548,0.6625622855566007,0.8151207166580955,-0.424320088988653,0.33991300813889236,0.35664521115839865,0.051312513259612044,0.0505050703081237,-0.07122994814848704,-0.424320088988653,0.14133955952834776,0.3265415773440964,0.7338527676275722
2017-06-17 13:38:00,350.0,0.23366571586340437,5.561957399698214,12.791724083797433,15.982290917272948,0.5837054472236536,0.20662909275211458,0.8663960328714387,0.6456387385348545,2.0343882240280187,1.4702951076807091,50.62836935955065,16.6704560129461,19.745412475631277,10.528764708293306,30.882956883919377,6.141691304652795,0.5785360586819884,0.7506420857753671,0.44994418832534405,-0.47210949958859366,0.19030359794374846,-0.3525384632829514,-0.5697403441388382,0.20083810259509732,-0.4080915648135284,-0.47210949958859366,0.5495561693800269,0.4168493806968782,0.7926795303019335,0.026526237879731657,0.575567354192245,-0.03749543097592662,0.34337518229549524,-0.35253846328295146,-0.0491950861960813,0.026526237879731667,0.04557292645385503,0.5043771463734237,0.8639179350838677,-0.24525943757190538,0.049851765689882144,0.20083810259509732,0.07139583431402965,-0.0374954309759266,-0.037139934053008576,-0.24525943757190535,0.15994654891189117,0.14858182780157267,0.9248774284953605
2017-06-17 13:38:15,350.0,0.22569050449870934,6.228191307102988,7.998705305635756,18.099131968806955,0.6871334460085815,0.20809226691259827,0.6543687176319035,0.2669923153142484,1.7847922170914199,1.3928711853679603,56.03956953436397,8.655876445891964,10.390812788511289,5.807957140901121,45.64875674585268,2.847919304990843,0.5568221304374884,0.4281984186152219,0.3782700359511378,-0.13375116266608658,0.17247795432151844,-0.34242794521097836,-0.5919309255501866,0.16924864509988963,-0.2351122848840105,-0.13375116266608658,0.540567249990046,0.07128489643686305,0.7590619562653931,0.07391111036841759,0.5992604797430006,-0.03897638058278509,0.017788743764372,-0.34242794521097836,-0.07479473325615493,0.07391111036841756,0.17069440049788084,0.33559081121881135,0.7647652431200249,-0.1561283510117986,0.27787091218125676,0.16924864509988963,-0.017983994732837884,-0.03897638058278509,-0.05503026976646763,-0.1561283510117986,0.07778595872500316,0.10980423297038765,0.8553568774238872
2017-06-17 13:38:30,350.0,0.2538794903659414,6.348134120390563,7.505039602622662,19.998582139511957,0.6683534687986054,0.24923748743161578,0.6415556216316378,0.271077174577483,1.6322014339017459,1.28691483280454,60.09962237572469,8.667657466755996,10.533756676581394,5.500822575969863,49.565865699143295,3.166834890786133,0.5723373740183912,0.4115936156471572,0.3256003427413385,-0.11838408107220402,0.09604213421611897,-0.27152474656642406,-0.36594641148209184,0.11241418289691076,-0.5365845616009127,-0.11838408107220402,0.5336050602268652,0.0734828345769112,0.7527710686086481,0.03785190620670879,0.5743736350157026,-0.026260358318228483,0.010380639320729938,-0.27152474656642406,-0.015981471519550466,0.03785190620670879,0.2298073872054905,0.24003108797538653,0.6323176206170735,-0.08091747253667217,0.3760426060785277,0.11241418289691076,-0.05279073251494695,-0.026260358318228483,-0.0505825697394507,-0.08091747253667218,0.11866346109684883,0.06362892811020968,0.6079173453788663
2017-06-17 13:39:00,350.0,0.21328465731863344,9.291663673307319,7.240671979341426,11.972388021602168,0.6621662555244997,0.18845138154208743,0.774278132184541,0.38597515980266783,2.2763201776111854,1.7255575166780779,61.157443387900514,11.387244511897773,15.152494062649426,8.501165630923083,46.00494932525109,2.886078880974689,0.5529566987261192,0.5995066259791815,0.2544129703694936,0.13258851770815172,0.2859222703422102,-0.5601280120668535,0.1747125845890199,0.14212260401775598,0.10936897913920592,0.1325885177081517,0.4144443625178701,0.14897682398469497,0.537881140602171,-0.02668521882095762,0.5177307250655433,-0.08931539346110831,0.07949168614516244,-0.5601280120668535,0.11315210726611644,-0.026685218820957615,0.20322993239380674,0.6766052529235226,0.29269197472263625,-0.29528038545935226,-0.14269884302937927,0.14212260401775598,-0.002175416811065594,-0.08931539346110833,-0.049652267809551696,-0.29528038545935226,0.22452337187334812,0.29762501672696623,0.9759056975650938
2017-06-17 13:39:15,350.0,0.2701586591301766,7.8524176102564365,9.793079022902068,13.472056008773952,0.522640799969517,0.2765776906277427,1.0978910868821852,0.6846224292013972,3.185594923914055,1.9230411617029515,58.23365344093466,20.760490246907946,24.472406916286833,15.12846264430485,33.76124652464783,5.632027602603095,0.5781512780835899,1.205364838655346,0.36675719871127577,-0.15086080081386588,0.28643364344930494,-1.0013189250768306,-0.5577217006545383,0.4517548216578498,0.04569762345234115,-0.15086080081386588,0.5038351900637213,0.46870787056562213,0.6307963378632617,-0.3045984944930634,0.7266171751035498,0.118566869882271,-0.20973410005568502,-1.0013189250768306,0.06380690394230254,-0.3045984944930635,0.1506281042720761,1.3424444733949288,0.663783980506204,-0.633989319773798,0.21540972692786078,0.4517548216578498,-0.016325122406255704,0.118566869882271,-0.11117646689275038,-0.633989319773798,0.22881583863041963,0.4275955041733286,0.7935326668511659
2017-06-17 13:39:30,350.0,0.22616859837503714,7.67753301786237,7.344591065569384,17.409894186570902,0.6319104171624229,0.18834172148899891,0.9063611741921336,0.27952536787644516,2.4273102532174855,1.6305722782043703,63.979707534378676,11.900020279857662,13.837307131938028,9.010986215840607,50.14240040244065,2.8890340640170558,0.5865299720303664,0.821490578082943,0.3462464004996702,-0.04989611488331733,0.2540508782304472,-0.759034722768225,-0.33457495584906766,0.3270214836796944,0.07786096191498253,-0.04989611488331733,0.5059019896317183,0.07813443128646201,0.6396899277707024,0.0012117595536140983,0.5020585083067717,-0.021747308998107555,-0.0775715648398153,-0.759034722768225,0.026650922936624858,0.0012117595536140983,0.19343734684399477,0.7863854239026169,0.6921871738085824,-0.3346196980922166,0.021626360356196375,0.3270214836796944,-0.03140964599918727,-0.02174730899810756,-0.0700814847041656,-0.3346196980922166,0.1306218551543298,0.23905356590779503,0.9825399459669129
2017-06-17 13:40:00,250.0,0.1863838653298649,5.058006285180146,9.964107637518163,19.2963082936102,0.7149014507278271,0.12450042647678303,0.7435102334690925,0.6435376119919741,1.7174961729951328,1.2478654838595749,50.63915690740387,13.897575848058835,9.579029779035649,6.590064959111309,41.06012712836822,7.307510888947525,0.5945030205436352,0.5528074672732645,0.5295805698451641,-0.46015558163776904,0.2274676473388789,-0.07267992286463093,-0.6435394964479811,0.056956379766781556,0.23792194818947465,-0.460155581637769,0.4724289342594098,0.41414065804833267,0.7693637779754297,-0.026866546856305667,0.5497484317174292,-0.018903458521745933,-0.2773775073673626,-0.07267992286463093,-0.19502598022365966,-0.02686654685630567,0.09927391611535062,0.2925376708054787,1.0392955278381264,-0.09632253475094825,0.21990734894674138,0.056956379766781556,0.03933177449651072,-0.018903458521745933,-0.01939169552324466,-0.09632253475094825,-0.05525378223345235,0.04903322838771873,0.9358228288984851
2017-06-17 13:40:15,250.0,0.22706474791504688,4.982264873139895,10.310173271149601,17.712582478587546,0.6847940570310111,0.1923643873454976,0.6688027778942178,0.4497974895194889,1.603225313185124,1.28725604415194,46.536019327553504,10.987506091790864,10.794335553775198,6.275493919645394,35.741683773778306,4.712012172145471,0.5826644868103488,0.4472971557190224,0.3867164504859885,-0.27176412269414585,-0.00489144989125105,-0.21412003492349263,-0.21690373994899975,0.11443267232811895,-0.13910099097156434,-0.27176412269414585,0.5604748949325818,0.20231778157803473,0.895359029946518,0.06672010635674318,0.3759583146193115,-0.04275203032520225,0.07057433157873402,-0.21412003492349263,-0.05520325800371624,0.06672010635674318,0.20300077563844637,0.2228004456766444,0.663733391658805,-0.10179149013623803,0.08569226688532544,0.11443267232811895,-0.011604868750284368,-0.04275203032520225,-0.08315034783820176,-0.10179149013623803,0.13064999144155348,0.06376274210779934,0.9303420779954822
2017-06-17 13:40:29,250.0,0.1572166566333933,7.304138366448928,11.134177801624332,16.003077347731118,0.6325439658984847,0.09182801235145463,0.8062021950087934,0.23697005836444504,3.8395890768306504,1.8275415038958458,63.91456934603856,15.110835650743494,19.92238223730448,12.854441732102469,43.99218710873408,2.256393918641026,0.5839049208867128,0.6499619792369966,0.3704259094064875,0.00771841254618394,0.31593866382833913,-1.041032172896146,-0.4153741552172238,0.4060755300386122,0.2364138999452843,0.00771841254618394,0.537019747438831,0.056154808561248486,0.6022531939611314,-0.056560149026307634,0.26757437886724833,0.0082426175010702,-0.04333131469977779,-1.041032172896146,0.04157066209155394,-0.05656014902630762,0.195338324043842,1.8100079239891043,1.1821483752659925,-0.6967535819231424,-0.04266199531571918,0.4060755300386122,0.013309413451481905,0.008242617501070203,-0.07595420999443546,-0.6967535819231423,-0.06512704111694534,0.3635747783048894,1.0470975205573039
2017-06-17 13:40:44,250.0,0.23743410189029493,6.3598091898793685,11.02722685664817,18.996786308721852,0.636835789934314,0.23799246185921272,0.8154300912102875,0.4369007173993533,2.362889932292046,1.6442185064717358,62.341599367563774,14.526288823121497,16.979393689671905,9.632928892370753,45.36220567789187,4.893359930750743,0.5477629649258434,0.6649262336512178,0.36108042312036637,-0.18685312764102732,0.17135346653173417,-0.5678995442613944,-0.2742638161493905,0.2997743792419011,-0.0368752448765544,-0.18685312764102732,0.5870497123885937,0.1908822368640696,0.7230329652690568,-0.01735742007865839,0.44152693732948955,0.007709506975012796,0.020876043280286707,-0.5678995442613944,-0.017910867813106395,-0.017357420078658405,0.17038660897559577,0.7394029311810293,0.7324144404477569,-0.3838275913425694,0.016939226749348505,0.2997743792419011,-0.006237961909128273,0.007709506975012803,-0.08667975160800043,-0.3838275913425694,0.14582302792846216,0.24727267841616973,0.9734713418351104
2017-06-17 13:41:00,250.0,0.15017403774904928,5.471849966975622,12.323636268210498,18.783491605337204,0.7135909578623073,0.08807825125385205,0.7767895800633301,0.5656251568140398,1.8747728849607825,1.3113290904940431,56.15190863744562,14.609631681073662,12.875630896681999,8.340661674589711,43.276277740763625,6.268970006483951,0.5694973232111689,0.6034020516949646,0.49156185329818647,-0.3996578270666296,0.23762562541593277,-0.3082051922044605,-0.34621487845097904,0.1309266359943449,0.24017401774442107,-0.3996578270666296,0.527833784925701,0.3199318180209071,0.7312283271416421,0.0967886494605926,0.502951714982969,-0.05074613371871583,-0.2837170617358142,-0.3082051922044605,-0.15214103053400724,0.0967886494605926,0.11868961035925665,0.3949965679051868,0.5863260740614942,-0.14351696905649375,0.14646724705580838,0.13092663599434493,0.03647354197459188,-0.05074613371871583,-0.033663403490694625,-0.14351696905649372,0.13553487876360754,0.07346332980879541,0.9556746975976136
2017-06-17 13:41:15,250.0,0.24701318674165848,6.486884179887245,9.703521770517664,19.386451271717647,0.5693189711546851,0.19239869657085254,0.7581640406137837,0.4383721248948904,2.0096616489137666,1.831476199789853,60.174152078127705,13.64503888123593,18.072990123326953,8.647606453752632,42.10116195480075,4.997432427483298,0.6337970986431908,0.5748127124798191,0.43210539941568077,-0.20105010043841107,0.3062401266303041,-0.402866646391867,-0.7444257077398841,0.30961245041516805,-0.39857094621452344,-0.20105010043841107,0.5390455673311629,0.1921701198848614,0.6615478714518864,-0.0016573194449117457,0.6376970150411662,0.00974119819596757,0.12513204438377634,-0.402866646391867,-0.06765713533873687,-0.0016573194449117474,0.09969093531184048,0.4871570592730957,0.9973231819772977,-0.3637692078926907,0.2850144954892452,0.30961245041516805,0.005304172975887697,0.009741198195967565,-0.054508983142528625,-0.3637692078926907,-0.06891301232606159,0.3661730079110219,0.7123003976068275
2017-06-17 13:41:30,250.0,0.1724800798553881,8.652852282001804,12.96196766516949,15.234051369521254,0.502469780874859,0.1060811275927815,0.8932059536278721,0.7984490626425947,4.847110813042062,3.3873756425139074,77.13375978091081,28.96327527747988,37.20132672203408,21.62985847660119,39.932433058876725,7.33341680087869,0.5960065763888522,0.7978168755962765,0.39521197333623637,0.5514358881929998,0.40061306897067905,-1.2664950401517172,0.1593579473601209,0.7829586488154916,-0.012999176187017424,0.5514358881929998,0.41215080148442074,0.6375209056348382,0.432701500398222,-1.0909274205021937,0.12178514872017586,0.6207080688482032,-0.11690007872899899,-1.2664950401517172,0.15438244965891498,-1.0909274205021937,0.20691036524275438,2.4912923226621184,0.7295407377689059,-1.612818152763661,0.16230960304881542,0.7829586488154917,-0.07926873073124692,0.6207080688482032,-0.1730400795492541,-1.612818152763661,0.15752179140360745,1.4885353616747685,0.8312623037952045
2017-06-17 13:42:00,200.0,0.18220226005253218,5.656904431300264,14.019968996247393,19.3697340077066,0.7686211826473731,0.12445691142525316,0.7504893336800268,0.6309979974176503,2.3315358930361336,1.241068747222989,61.76501899917594,16.237194187593992,12.233711451589164,9.049037472805676,49.53130754758678,7.188156714788318,0.5812666699630709,0.5632342399674906,0.3993562171299859,-0.4597785069532737,0.2646973965226137,-0.3975140633549377,-0.4928765771835252,0.07289780818685888,0.08820224858171241,-0.45977850695327366,0.5841070805586857,0.3981584727450849,0.7308096786016881,0.24680704563290032,0.46859679641085916,-0.043122874464711226,-0.13832238073499337,-0.3975140633549376,-0.062460464572414984,0.24680704563290026,0.09093499388404876,0.7166083544726236,0.9494586877955494,-0.1307946595082533,0.2870622004245257,0.07289780818685888,0.024037793867155,-0.043122874464711226,-0.024223143103352083,-0.1307946595082533,-0.0012989720438576107,0.04664429410556783,0.9338261121997727
2017-06-17 13:42:15,200.0,0.2534242758385898,5.202351032864161,13.435204782783051,19.756733722889354,0.7235259863389907,0.2359521017014726,0.7540531647892214,0.5589254377385175,2.0418541258960605,1.3453986204697188,56.45145664423374,15.181373335437739,12.882703218456859,8.711791892518043,43.568753425776876,6.469581442919695,0.5871748696825456,0.5685961753286406,0.44407852340218285,-0.40701738243482743,0.21286130556859903,-0.43726797292551345,-0.6652130748866061,0.15309281200290675,-0.3500651644396432,-0.40701738243482743,0.5625137775508806,0.31239764495119343,0.773001201940788,0.26299991501820236,0.7102779270607267,-0.08554120486402368,0.28639432513661767,-0.43726797292551345,-0.1342792714826734,0.26299991501820236,0.08986515728723098,0.5095936443717152,0.7128102156494976,-0.18010220815208383,0.1344629530805566,0.15309281200290673,0.04039029507546581,-0.08554120486402368,-0.029589804076810496,-0.18010220815208383,0.09275655565693329,0.08802515858553092,0.9370551695577304
2017-06-17 13:42:29,200.0,0.228891517325121,5.127646813119016,18.381874592409062,20.343618540600794,0.8992417069462095,0.16486640583780296,1.1114455972430284,1.0322642049109483,3.327979035493704,1.159282940535423,61.22155280875886,27.054871214255954,6.331366370593315,14.766575825773243,54.89018643816554,12.288295388482709,0.6344461757637389,1.235311315630912,0.46169508024147426,-1.1422473582972577,0.2818949869321693,-1.1064736599511669,-0.19262354905893012,0.03813963738409745,-0.45471605243159696,-1.1422473582972577,0.534140016852414,1.065569388740432,0.7126917062348321,0.9948246180977877,0.2435704771231967,-0.02762718606860529,0.4082782630124882,-1.1064736599511669,-0.03286209838476915,0.9948246180977877,0.12128770179029458,1.4456821307017849,0.24992329639013755,-0.0675157583105865,0.5776587896373206,0.03813963738409746,0.02426462086632527,-0.027627186068605283,-0.0217174481055297,-0.0675157583105865,0.07186734398116694,0.021845330483271384,0.9682964648224659
2017-06-17 13:43:00,200.0,0.24297854237534397,6.092672456886184,52.56728990851248,17.84213735940101,0.542376846461241,0.23855815868700497,0.8025717550383029,0.6455416473388701,4.9309726681134185,1.2674486987840323,132.5166723727483,44.09101055927425,97.7102555604373,37.29153574619461,34.80641681231101,6.799474813079641,0.5598890273880918,0.6441214219852617,0.5973861339906859,-0.4474099700401917,0.40851830782337273,0.7182159465580699,0.13347689507525787,-0.07416537992910911,0.0664203194136491,-0.4474099700401917,0.423851246276828,0.4167240184489821,0.5551757569694133,-0.09445359568729296,-0.1844065745919648,0.059141395206436104,-0.13469285772662165,0.7182159465580699,0.14448801752403273,-0.09445359568729293,-0.20682206128598768,2.5457359708805885,0.766990142514559,-0.06436219888480035,-0.29649797610104944,-0.07416537992910911,0.06241586255582062,0.059141395206436104,-0.06477840890940643,-0.06436219888480035,-0.024868044090932254,0.05617183518712957,0.9814580958954745
2017-06-17 13:43:15,200.0,0.22824332326431507,5.305979606035265,9.85099922601572,23.16187311776545,1.0,0.2375009641483839,0.482623208063956,0.41984798215417823,1.124176560102553,1.14186677672871,71.38591575504384,8.818141664537956,0.0,3.1695472327301686,71.38591575504384,5.648594431807788,0.5271043066016545,0.23292516096194454,0.49555417634165905,-0.19878212383998853,0.22107437845141223,-0.048726723004758096,0.0,0.023907671675187342,0.02570147434925381,-0.19878212383998853,0.43687934317353966,0.17627232811893517,0.807916427758252,0.042587868674306924,0.0,-0.015336069769518387,-0.02361171087268099,-0.048726723004758096,-0.005487487170720928,0.04258786867430693,0.06963710743584302,0.013700894714845773,0.0,-0.003723846301793053,0.03935691197712767,0.023907671675187342,-0.04563270991378785,-0.015336069769518387,0.019487553607056708,-0.003723846301793053,0.0,0.017599855384518,0.998289135091069
2017-06-17 13:43:30,200.0,0.22094022906410735,5.016414256757068,15.24075718226427,19.792693476402455,0.7227974203907485,0.1734134455917853,1.011523296077426,0.9674797240091375,3.5196826801273575,1.314364070946252,56.15717332850768,24.754847827739304,14.128821738941406,13.540480899445,42.02835158956628,11.214366928294302,0.5971240827617335,1.02317937850734,0.5345516545061008,-0.9657709141163211,0.3945217661286736,-0.3818282579021197,-0.12381786716606911,0.001602151539762183,0.2661359625803132,-0.9657709141163211,0.4625791602346414,0.9360170163687969,0.6071147251911949,0.19155813988940795,0.1357226219176912,0.034886566576888586,-0.25789400629953163,-0.3818282579021197,-0.01399227190452707,0.19155813988940792,0.01717725112895658,1.5834971655648182,0.8890488171177027,-0.29333128695960736,-0.048945330965057474,0.0016021515397621902,0.03982607451489957,0.0348865665768886,-0.03490678717940603,-0.2933312869596073,0.03253090063495537,0.0747218365971478,0.9882259116558488
2017-06-17 13:44:00,250.0,0.43044294118366944,4.009299710074618,10.018222312186834,29.803256618314393,0.3989006594837038,0.6982254144915695,0.6654804413155747,0.6473717368548313,1.2492676243588763,1.6325871810998906,43.543997556359045,17.562267505138276,16.095859773041255,6.451766836005638,27.44813778331779,11.110500669132637,0.5797609165946923,0.44286421777357204,0.432216612416474,-0.41964933201919263,-0.05072885500286305,0.06156356590302819,-1.7905055904418299,0.09235747316061599,-0.0015363657901271014,-0.4196493320191925,0.5577979893536925,0.419090165678441,1.0308877122412443,-0.08694688121329568,1.6890623458738414,-0.024070201641373055,0.005852324364723964,0.061563565903028174,-0.11061052143167799,-0.08694688121329568,0.02238299049583996,0.04953183150091362,0.7610849839234812,-0.07100279564363846,-0.020178768436216864,0.09235747316061597,-0.07482900716761687,-0.02407020164137305,-0.03375822315998332,-0.07100279564363846,-0.3803324490511313,0.24026269204008113,0.936889441604294
2017-06-17 13:44:14,250.0,0.2674838860736219,4.39085562212649,13.002085518231041,17.966098118631194,0.8159900501429572,0.24358686671978536,0.7095590689689797,0.5936817544473241,1.7868382566399557,1.1502350442543756,44.93220663521359,13.397727476683807,7.003453076528546,7.112962359446501,37.928753558685045,6.284765117237306,0.6099607089449539,0.5034740723561253,0.5213068543107364,-0.4169476469756275,0.08982945825521031,-0.30576581392638486,-0.4712111359873332,0.0513706672708204,-0.5702083936330931,-0.41694764697562753,0.4710591307962338,0.3524580255636528,0.8844794938820323,0.2267486476185698,0.5468968008834535,-0.03606427723384222,0.490610632102898,-0.30576581392638486,-0.1170731166303734,0.2267486476185698,0.17744786316199032,0.3369195567761209,0.4785018949933889,-0.05898005885421435,0.14209104351897467,0.0513706672708204,0.032728089813051836,-0.03606427723384222,-0.029690840701922273,-0.05898005885421435,0.13014175744933448,0.01959056731896151,0.943496108126045
2017-06-17 13:45:00,350.0,0.16712477384343113,7.485401564006059,9.00160020368425,18.055304021063538,0.6098342013229778,0.11023352434636259,0.9701434145853695,0.36107887311151454,2.5687822808599785,1.7651484754147424,66.08504357995616,14.664400065248602,17.526401725269913,10.823396192131396,48.55864185468626,3.8410038731172063,0.5665198834769497,0.9411782448633601,0.3788678330133753,0.03401511588853003,0.2794683993790086,-0.8452071956295132,-0.22521360871484802,0.42395936730060707,0.26223991931922114,0.034015115888530054,0.514132923606742,0.13037795260748122,0.5976444758915194,-0.1350586139285547,0.4708299901153568,0.06008386956097016,0.05418594320408654,-0.8452071956295132,0.0052715621276717495,-0.13505861392855467,0.16667433288460534,0.8900638743604118,0.6720480004386516,-0.44611474802367734,-0.18115712336375217,0.423959367300607,-0.011912625381411638,0.06008386956097016,-0.06556052017937034,-0.4461147480236773,0.1266748735552842,0.32289079804017773,1.1542153384479095
2017-06-17 13:45:15,350.0,0.27680746047625865,7.8263495686314055,8.967600659320137,18.022439603157185,0.5916700159744602,0.34496989681710144,1.00208640859017,0.44402133067249216,2.680579594369522,1.7453249685344756,68.26156763375859,16.415343041240046,19.105372733701785,11.701818618773018,49.1561949000568,4.713524422467029,0.5304181329932284,1.0041771702811448,0.32059874791692905,0.046878521709619266,0.2183537500780949,-0.8907173651775202,-0.62064239141899,0.40886583956505185,0.21255854326354598,0.04687852170961927,0.5143053104140523,0.19715494209217063,0.6089690565311078,-0.19938386288600615,0.5230558433179993,0.05588461072712282,-0.2825877106910992,-0.89071736517752,0.05526887903821493,-0.19938386288600618,0.20682184264421816,0.9722611514286256,0.8396721011092158,-0.41841045395129284,0.24583727572954395,0.4088658395650519,-0.03789256222225734,0.05588461072712283,-0.07806393114414462,-0.41841045395129284,0.12525879282244973,0.3101830176152309,0.9914040385906796
